0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,label,code
-301.0302429199219,121.43780517578125,-32.76194763183594,80.90093994140625,1.1778547763824463,27.609878540039062,-6.138573169708252,6.944778919219971,5.079137325286865,-4.118467330932617,1.6702055931091309,-0.021760188043117523,3.155219078063965,-2.3133256435394287,1.2819353342056274,0.10919219255447388,-6.097046852111816,-1.1710631847381592,2.3517704010009766,-2.64009690284729,-2.7004575729370117,0.3329284191131592,-3.686960458755493,0.3089297413825989,-0.9852280616760254,-2.0863380432128906,-0.1755104809999466,-0.8454475402832031,0.22900404036045074,-0.9920278787612915,0.11292862892150879,-2.116279125213623,-1.1569793224334717,-1.6827490329742432,-2.1423654556274414,-1.9705065488815308,-4.087071418762207,-4.31604528427124,-1.716753363609314,-3.2076241970062256,0.6990808248519897,0.7137256860733032,0.6688298583030701,0.6330663561820984,0.6177732348442078,0.5711063146591187,0.5253105759620667,0.5070857405662537,0.5602153539657593,0.6271368861198425,0.6992087960243225,0.7193799614906311,0.21746507287025452,0.9572228193283081,1.2413996458053589,5.396125316619873,12.12087345123291,4.982117652893066,1.5514248609542847,1.5568190813064575,5.442422389984131,4.646093368530273,2.1828978061676025,0.7317038178443909,0.684642493724823,0.61738121509552,0.24612849950790405,0.2635592222213745,0.3052225112915039,0.40095439553260803,0.38958483934402466,0.3872605264186859,0.48341718316078186,0.3147757947444916,0.2493104189634323,0.2766185998916626,0.2571178674697876,0.20300507545471191,0.15167497098445892,0.13166959583759308,0.08602243661880493,0.07441346347332001,0.055190570652484894,0.04067734256386757,0.06043822318315506,0.07176072895526886,0.0811757892370224,0.08482365310192108,0.09142612665891647,0.13723193109035492,0.10349033027887344,0.05912283807992935,0.04176720976829529,0.051343075931072235,0.058859895914793015,0.04287850111722946,0.0354095920920372,0.02799856662750244,0.028805142268538475,0.026377489790320396,0.024313559755682945,0.0252480898052454,0.02886994369328022,0.032821573317050934,0.03568839281797409,0.035425249487161636,0.03358735516667366,0.0487707182765007,0.04426140338182449,0.03630393370985985,0.03712804242968559,0.032946158200502396,0.029508322477340698,0.028679125010967255,0.022672470659017563,0.023690421134233475,0.02281777188181877,0.025876790285110474,0.02826298028230667,0.037479739636182785,0.03763885796070099,0.031552039086818695,0.042541369795799255,0.06679163873195648,0.06275488436222076,0.047423336654901505,0.03563062846660614,0.027095874771475792,0.020659038797020912,0.01461536530405283,0.013042591512203217,0.011895345523953438,0.022666487842798233,0.024907898157835007,0.0324290469288826,0.01905827783048153,0.020173296332359314,0.020391009747982025,0.015897952020168304,0.020470714196562767,0.025107167661190033,0.03640246391296387,0.03128061816096306,0.03578799590468407,0.02629583142697811,0.023581061512231827,0.02289147488772869,0.021981144323945045,0.02199372462928295,0.021647324785590172,0.021958809345960617,0.025798315182328224,0.024320051074028015,0.027337176725268364,0.01974835805594921,0.016429126262664795,0.012485132552683353,0.009000886231660843,0.0075325798243284225,0.004842536058276892,0.002625701716169715,0.001901964657008648,0.0020477145444601774,0.0018103172769770026,0.0008879927336238325,0.00048379768850281835,0.0002797959605231881,0.0002091445931000635,0.0001664546289248392,9.706369746709242e-05,5.85878333367873e-05,4.374560739961453e-05,3.238001954741776e-05,1.4830933650955558e-05,2.993213229274261e-06,7.458119739567337e-07,1.8781119592858886e-07,5.0920114347263734e-08,3.8316834150009527e-08,3.622917787993174e-08,19.565238483386644,15.193591634479331,17.04514877042984,14.46787204106641,15.585367404471578,18.467337060450994,41.37138047691045,-0.03137187407088595,0.0009369263621633792,-0.05666945784693678,-0.026512758660053634,0.00333996920177925,0.011219313539640428,Abiola,0
-302.2524108886719,112.36397552490234,-24.1702880859375,73.3844223022461,1.7348551750183105,27.319067001342773,-0.38133928179740906,6.761048793792725,2.8260996341705322,-2.1518375873565674,3.5419912338256836,-1.5964211225509644,0.9287219047546387,-0.641764223575592,1.773805022239685,-0.732673704624176,-2.1841728687286377,-0.8498630523681641,-0.726825475692749,-1.516814947128296,-2.9679222106933594,1.0098732709884644,-3.6358399391174316,0.8195531368255615,-0.5144850611686707,-2.669205904006958,-0.6156721711158752,-0.09215977042913437,-0.08143209666013718,-2.569183826446533,0.026417966932058334,-2.6734728813171387,-0.7661935687065125,-0.0862923189997673,-2.246943950653076,-1.750389814376831,-4.3613362312316895,-3.8989486694335938,-1.601223111152649,-3.0609707832336426,0.7146678566932678,0.647347092628479,0.6345149874687195,0.6369806528091431,0.619864284992218,0.5909597277641296,0.5777273178100586,0.6237680315971375,0.6531729698181152,0.6732432842254639,0.7043383121490479,0.7069410681724548,0.2411380112171173,0.9897421002388,1.2394955158233643,5.4429450035095215,14.13772201538086,7.076598167419434,1.6413682699203491,1.6610301733016968,7.149890422821045,7.33534574508667,2.8766605854034424,1.2072060108184814,0.5976565480232239,0.45299744606018066,0.3923846185207367,0.2879892587661743,0.25484490394592285,0.4446064233779907,0.5382788777351379,0.6072767972946167,0.4194360375404358,0.23701821267604828,0.2890529930591583,0.48860543966293335,0.3771882951259613,0.14891758561134338,0.0627862736582756,0.0938759446144104,0.102732352912426,0.09863104671239853,0.08389364182949066,0.05162494629621506,0.056599512696266174,0.049626175314188004,0.060743365436792374,0.05899835005402565,0.04991839826107025,0.05595601722598076,0.05230654776096344,0.0836857408285141,0.06022541970014572,0.03277988359332085,0.030513104051351547,0.03180748596787453,0.04030127078294754,0.03372865170240402,0.026876123622059822,0.042245250195264816,0.044904522597789764,0.04967135563492775,0.03979818895459175,0.06778240948915482,0.06689178198575974,0.0511440709233284,0.043293822556734085,0.04047907143831253,0.039116259664297104,0.03126203268766403,0.03024313598871231,0.04083319008350372,0.035720646381378174,0.03483525663614273,0.035936545580625534,0.0432729572057724,0.02618466690182686,0.02338542602956295,0.024860043078660965,0.01695989817380905,0.020360223948955536,0.015941966325044632,0.028490059077739716,0.0371953621506691,0.029119642451405525,0.02968859300017357,0.03639756515622139,0.03758007660508156,0.028279725462198257,0.03528754413127899,0.05336981639266014,0.055444467812776566,0.05040998384356499,0.04517681151628494,0.06531445682048798,0.05877038836479187,0.036259159445762634,0.04992378503084183,0.04482300207018852,0.027464689686894417,0.028019055724143982,0.029791446402668953,0.026935145258903503,0.03626358136534691,0.07855837047100067,0.10677170753479004,0.10611790418624878,0.09048984944820404,0.06075698882341385,0.06692082434892654,0.047154027968645096,0.07829815149307251,0.18635675311088562,0.22723457217216492,0.13162358105182648,0.03380618616938591,0.020649569109082222,0.01782604120671749,0.019355926662683487,0.020071107894182205,0.017502686008810997,0.014351730234920979,0.005525390151888132,0.0036814988125115633,0.0018367122393101454,0.0009027511114254594,0.0005652522668242455,0.00027960320585407317,0.00018315229681320488,0.00013143620162736624,0.00012045792391290888,8.143878949340433e-05,6.689941074000672e-05,3.4832879464374855e-05,1.9585073459893465e-05,4.142137640883448e-06,5.310897108756762e-07,1.2339839372543793e-07,9.895668284798376e-08,9.389199107090462e-08,18.879432867291,15.205235369197421,17.139916908907058,14.773703771089732,15.502923272326722,18.6330918045181,42.22402194276415,-0.03475373136736723,-0.004779381614230357,-0.01745318255725372,0.003595809771181351,-0.009944782603781923,0.009005708378749254,Abiola,0
-310.28179931640625,112.12617492675781,-20.761884689331055,86.0512466430664,-2.4327785968780518,26.28053092956543,-6.484745025634766,9.19285774230957,5.928404808044434,-3.4078946113586426,3.025202512741089,-1.9055349826812744,2.974210739135742,-2.2758285999298096,-2.4651966094970703,-0.8453347086906433,-4.678707599639893,0.16404302418231964,0.8559333682060242,-1.65639066696167,-4.314355850219727,-0.23884519934654236,-0.5750077366828918,-0.03586135059595108,0.5653658509254456,-2.8230173587799072,-1.7143404483795166,-0.5837323665618896,-0.8270159363746643,-1.8513939380645752,-0.9794604182243347,-2.025111436843872,-1.3194888830184937,-0.7059767246246338,-2.0241200923919678,-3.3429880142211914,-3.565488815307617,-4.201414108276367,-1.9027442932128906,-2.4267241954803467,0.711184024810791,0.6851781010627747,0.6264955401420593,0.6154626607894897,0.6107906103134155,0.5859488844871521,0.5559805631637573,0.5567114353179932,0.5878279805183411,0.6102412939071655,0.6744820475578308,0.6843730211257935,0.18963804841041565,0.9248098731040955,1.1037607192993164,4.161150932312012,12.086156845092773,5.155577182769775,2.7157950401306152,0.9252422451972961,4.281433582305908,5.612742900848389,2.3727197647094727,0.7960669994354248,0.9310691356658936,0.5250483155250549,0.3347291648387909,0.18628989160060883,0.12639693915843964,0.1422884613275528,0.2004794478416443,0.2071617841720581,0.12560752034187317,0.16591021418571472,0.21839028596878052,0.17885459959506989,0.16748228669166565,0.1276850402355194,0.09428931027650833,0.10203581303358078,0.07088437676429749,0.05065958574414253,0.03165425732731819,0.026342734694480896,0.021369578316807747,0.017513252794742584,0.024878578260540962,0.016790661960840225,0.012428300455212593,0.014044089242815971,0.017237460240721703,0.030569348484277725,0.019736791029572487,0.013878561556339264,0.01401676144450903,0.012849576771259308,0.014108679257333279,0.013536390848457813,0.012017849832773209,0.011801321059465408,0.013867509551346302,0.013999386690557003,0.015144817531108856,0.01634341850876808,0.015351877547800541,0.01574404165148735,0.026682676747441292,0.01846107840538025,0.022521737962961197,0.024788936600089073,0.01772814430296421,0.014687213115394115,0.014001674950122833,0.015767471864819527,0.017345191910862923,0.018216703087091446,0.02062615007162094,0.01965990662574768,0.019640332087874413,0.017665734514594078,0.018978213891386986,0.03454820066690445,0.038386233150959015,0.049662575125694275,0.046860724687576294,0.032070010900497437,0.027400599792599678,0.03147704526782036,0.03291572257876396,0.03006967343389988,0.021786406636238098,0.021309198811650276,0.028619974851608276,0.04620581120252609,0.05014650896191597,0.045734792947769165,0.04828885570168495,0.048238784074783325,0.11433100700378418,0.08354759961366653,0.032697226852178574,0.04042681306600571,0.05045725032687187,0.050472624599933624,0.057235848158597946,0.05938052013516426,0.05498264357447624,0.03440668061375618,0.024912029504776,0.019602876156568527,0.019581623375415802,0.023599551990628242,0.03147279471158981,0.03781832754611969,0.023504216223955154,0.023089852184057236,0.02563091740012169,0.019986223429441452,0.0117801483720541,0.006607456598430872,0.005193347577005625,0.00487662386149168,0.003947042394429445,0.001981571549549699,0.0014756181044504046,0.0008978332625702024,0.0004329622315708548,0.00023852412414271384,0.00014398747589439154,0.00011228885705349967,9.306960419053212e-05,8.126134343910962e-05,4.3920161260757595e-05,2.2143283786135726e-05,7.4016702455992345e-06,1.2535748510345002e-06,2.3116567149372713e-07,4.687072063802589e-08,2.3440952290343375e-08,2.2003112221113952e-08,19.179416698417537,15.27516271677215,17.075756436115597,14.53988277659824,15.567643483119172,17.968968201765396,41.560100323294755,-0.02512519290815717,-0.028033262072675907,0.011861195857902965,-0.00047866232181083826,0.0018810219764736553,0.0009443314361909258,Abiola,0
-311.1936950683594,110.55006408691406,-16.592880249023438,77.70372009277344,-5.508393287658691,19.69331932067871,0.6716352701187134,6.470771789550781,6.113337516784668,-0.740951418876648,5.07442569732666,3.0229413509368896,2.7985968589782715,-2.9181950092315674,-3.2388203144073486,-2.6351211071014404,-2.247741222381592,0.8744881749153137,0.29194140434265137,-2.0675806999206543,-4.358684539794922,0.9453238248825073,-2.417524814605713,1.21048903465271,0.46173590421676636,-2.609004497528076,-1.7602485418319702,0.18355615437030792,0.05729498714208603,-1.8193652629852295,1.3393306732177734,-1.9252617359161377,-0.9919841885566711,0.18394944071769714,-1.5201196670532227,-2.433967113494873,-3.8195877075195312,-4.589715480804443,-2.346365451812744,-2.475505828857422,0.7224425077438354,0.6867052912712097,0.6715751886367798,0.642488420009613,0.6352724432945251,0.6134217977523804,0.5771675109863281,0.5936864018440247,0.6452688574790955,0.6756323575973511,0.6932157874107361,0.6755930185317993,0.18322579562664032,0.8817179799079895,1.206831932067871,4.122211933135986,9.233282089233398,4.344007968902588,1.6420615911483765,1.3826287984848022,6.353954315185547,5.8856024742126465,3.3668487071990967,0.8396733999252319,0.2715858519077301,0.2197028398513794,0.18120138347148895,0.20711354911327362,0.3070716857910156,0.34400510787963867,0.33230897784233093,0.3337252140045166,0.5509240627288818,0.3608676791191101,0.34709006547927856,0.3746895492076874,0.3137401044368744,0.3315005898475647,0.36267992854118347,0.3416900336742401,0.20988860726356506,0.1348840296268463,0.07611038535833359,0.053744006901979446,0.05935946851968765,0.04562559723854065,0.026660015806555748,0.021427011117339134,0.01910698041319847,0.02590002492070198,0.022175222635269165,0.022773880511522293,0.04299500212073326,0.05510464310646057,0.03467751294374466,0.024691905826330185,0.02232355810701847,0.03094642236828804,0.027313068509101868,0.02479979768395424,0.031370095908641815,0.027898892760276794,0.019209321588277817,0.017445683479309082,0.01863434538245201,0.01751861348748207,0.013000480830669403,0.01060837134718895,0.0148302111774683,0.014602717943489552,0.017052531242370605,0.014203215017914772,0.011800108477473259,0.010979698970913887,0.009706663899123669,0.010056199505925179,0.013878491707146168,0.01365583948791027,0.0168550256639719,0.02088547684252262,0.02236737310886383,0.018798258155584335,0.015512533485889435,0.019413011148571968,0.02318834513425827,0.022610243409872055,0.020079441368579865,0.026767706498503685,0.03367779776453972,0.025228803977370262,0.02194816991686821,0.014763246290385723,0.025111526250839233,0.036731213331222534,0.042346738278865814,0.03303662687540054,0.026618262752890587,0.01792253367602825,0.017223438248038292,0.016503971070051193,0.014189568348228931,0.012708033435046673,0.023961177095770836,0.03638561815023422,0.05779435113072395,0.05772339180111885,0.04839213937520981,0.05302055552601814,0.05556977540254593,0.05451996996998787,0.07586661726236343,0.04500970616936684,0.03338007256388664,0.03616654500365257,0.048144612461328506,0.04423471540212631,0.035244815051555634,0.03194388002157211,0.025610167533159256,0.018285073339939117,0.01571628451347351,0.012904589995741844,0.009031733497977257,0.0063410671427845955,0.0035500184167176485,0.0022420831955969334,0.0009548991802148521,0.0004259507986716926,0.00025531408027745783,0.00020089927420485765,0.0002148686908185482,0.00019452327978797257,0.0001216972159454599,5.813633470097557e-05,1.886091922642663e-05,3.6963706406822894e-06,5.342018312148866e-07,8.302801290938078e-08,4.649672646905856e-08,4.417781696020029e-08,18.46066348370443,15.293859676434144,16.775884689386494,14.833620585342576,15.39445409054646,18.96010337974085,41.58689208441479,-0.024360903950510427,-0.04397179737176869,-0.017225791125384103,-0.050149708081153654,-0.009493866606255865,-0.000339714082656398,Abiola,0
-318.4076843261719,119.12399291992188,-21.482057571411133,78.48665618896484,-7.445717811584473,22.22648811340332,-0.8905285596847534,8.395051956176758,7.051960468292236,0.8817348480224609,7.220553874969482,1.4174093008041382,3.1302711963653564,-2.298205852508545,-2.427555561065674,-2.2503814697265625,-2.1968483924865723,1.544683814048767,-1.4133538007736206,-1.7046452760696411,-3.7240116596221924,-0.12877579033374786,-1.2226206064224243,1.7009270191192627,-0.05337980017066002,-2.9764795303344727,-2.8203296661376953,-0.8082147836685181,-0.36652588844299316,-2.3504977226257324,1.1081182956695557,-1.6695553064346313,-2.251842975616455,0.261337012052536,-1.0468096733093262,-3.059358596801758,-4.133264541625977,-4.631836891174316,-2.5902259349823,-3.027066230773926,0.7602572441101074,0.6957370042800903,0.6730747818946838,0.6737164855003357,0.6609702110290527,0.6364830732345581,0.6217325925827026,0.6481810808181763,0.6941792964935303,0.6966683864593506,0.7087942361831665,0.7350282073020935,0.21236196160316467,0.9177011847496033,1.2139270305633545,4.5695576667785645,10.951555252075195,3.2307732105255127,0.45579099655151367,0.8126292824745178,3.1492342948913574,4.303186416625977,2.4534873962402344,0.6874598264694214,0.15906599164009094,0.12313874810934067,0.13361501693725586,0.1654215008020401,0.1615920513868332,0.2229384481906891,0.15364642441272736,0.17224952578544617,0.24833859503269196,0.24364538490772247,0.3181284964084625,0.6231594085693359,0.5853920578956604,0.25753355026245117,0.2785763740539551,0.28073084354400635,0.29563403129577637,0.20141534507274628,0.07239402830600739,0.05820087715983391,0.06929809600114822,0.06713930517435074,0.03806304931640625,0.02625955268740654,0.02370523102581501,0.026707638055086136,0.022784952074289322,0.016668152064085007,0.015972191467881203,0.02025723271071911,0.021070856600999832,0.015890268608927727,0.016059020534157753,0.021908383816480637,0.018817942589521408,0.014803389087319374,0.012997881509363651,0.016802841797471046,0.017860963940620422,0.016497725620865822,0.017157647758722305,0.015079828910529613,0.012717197649180889,0.009435207583010197,0.008733473718166351,0.008629102259874344,0.006612780503928661,0.010189570486545563,0.009588909335434437,0.008152379654347897,0.007548117078840733,0.007183941081166267,0.006555765867233276,0.0072298902086913586,0.008500964380800724,0.009685649536550045,0.010302693583071232,0.01458289660513401,0.012898453511297703,0.011114002205431461,0.012053041718900204,0.015077829360961914,0.021749421954154968,0.02711552195250988,0.0217288788408041,0.01745663397014141,0.011135678738355637,0.011690578423440456,0.01814485341310501,0.018002981320023537,0.010562567040324211,0.01233057864010334,0.012769036926329136,0.011610529385507107,0.00960257276892662,0.008311853744089603,0.007670687977224588,0.008842341601848602,0.010947383008897305,0.01635686680674553,0.025186145678162575,0.026496242731809616,0.02788187377154827,0.031589411199092865,0.027779150754213333,0.026741791516542435,0.030765093863010406,0.028173482045531273,0.029519394040107727,0.038613054901361465,0.0428660586476326,0.07155480980873108,0.08696529269218445,0.09195234626531601,0.06310869753360748,0.01995609700679779,0.016916997730731964,0.012770375236868858,0.007453586906194687,0.005717998370528221,0.003466468071565032,0.0019644720014184713,0.000848406576551497,0.00044647196773439646,0.0002710438857320696,0.0002092629874823615,0.00018288650608155876,0.00018331274623051286,0.0001126992647186853,4.9270503950538114e-05,1.8318638467462733e-05,3.968519195041154e-06,9.753688345881528e-07,1.382016137085884e-07,3.5543351373235055e-08,3.3113284558794476e-08,18.490375389606807,14.888679052348655,16.45356747423402,14.617119374545176,14.96332019464343,18.374692919045483,41.54179353247001,-0.017066679537093083,-0.03221306041308201,-0.008756978035142872,-0.011584899654951025,-0.007636705052523661,0.012621737046477722,Abiola,0
-305.7730407714844,112.87545013427734,-20.761993408203125,79.2047119140625,-7.16961145401001,23.973615646362305,-6.493593215942383,9.2235746383667,6.124316692352295,0.601715087890625,7.621786117553711,1.6686036586761475,3.0839931964874268,-0.8458129167556763,-1.2957464456558228,-2.64961576461792,-4.93364143371582,0.9391125440597534,-1.9292060136795044,-1.8414807319641113,-4.475946426391602,-0.2643684148788452,-1.2432568073272705,1.6202961206436157,0.21265919506549835,-3.0128884315490723,-2.7410354614257812,0.1091843843460083,-0.32542452216148376,-2.4092676639556885,1.3895890712738037,-1.2762593030929565,-1.5732589960098267,-0.6493122577667236,-1.737681269645691,-2.542200803756714,-4.27677059173584,-4.704611778259277,-2.6101877689361572,-3.233549118041992,0.7007305026054382,0.6715319156646729,0.6713228225708008,0.6735179424285889,0.6611753106117249,0.6317916512489319,0.595384418964386,0.6132467985153198,0.650640070438385,0.6748850345611572,0.6979504823684692,0.703464925289154,0.20709408819675446,0.91321861743927,1.2052960395812988,4.006129264831543,10.421142578125,5.316403388977051,0.8667623996734619,0.9439290165901184,4.345783233642578,3.6854586601257324,1.773342490196228,0.8003784418106079,0.27110767364501953,0.17748145759105682,0.19947078824043274,0.19391006231307983,0.24302901327610016,0.29760685563087463,0.269243985414505,0.25722455978393555,0.3164704740047455,0.3686416745185852,0.6602855920791626,0.8191306591033936,0.6334603428840637,0.32161596417427063,0.3004261255264282,0.27911239862442017,0.22121970355510712,0.15932327508926392,0.05529637634754181,0.05534425377845764,0.060885053128004074,0.05155746638774872,0.05570918321609497,0.03129598870873451,0.03084968775510788,0.03585362806916237,0.03254485875368118,0.030795004218816757,0.028997788205742836,0.019708426669239998,0.034357231110334396,0.03417539596557617,0.027050087228417397,0.0404520183801651,0.022387001663446426,0.016797134652733803,0.01348393876105547,0.016490284353494644,0.01683766022324562,0.015513641759753227,0.011512611992657185,0.012380870059132576,0.01737138256430626,0.01764107681810856,0.014826199971139431,0.01392127200961113,0.013959048315882683,0.014520805329084396,0.012558476999402046,0.013404428958892822,0.01175418496131897,0.008706816472113132,0.01181716751307249,0.016765829175710678,0.022152744233608246,0.02000986598432064,0.020091775804758072,0.02169961854815483,0.02130914479494095,0.027737293392419815,0.02958926185965538,0.03755911439657211,0.053309403359889984,0.04145975410938263,0.05598388612270355,0.04371296241879463,0.04626408964395523,0.04477352648973465,0.03666607663035393,0.048380862921476364,0.04182720556855202,0.031388476490974426,0.016539769247174263,0.016018496826291084,0.011089150793850422,0.011772100813686848,0.011468512006103992,0.01336976420134306,0.012763061560690403,0.017572470009326935,0.024158068001270294,0.03401194140315056,0.052866142243146896,0.05335264280438423,0.04913404583930969,0.04383346810936928,0.04396821931004524,0.05223168432712555,0.08726483583450317,0.12336272746324539,0.13477103412151337,0.11151222139596939,0.09271253645420074,0.06510147452354431,0.05224914848804474,0.05185874551534653,0.05527785047888756,0.03349611163139343,0.017455151304602623,0.007609761320054531,0.0027820589020848274,0.0013873777352273464,0.0007394947460852563,0.0004601529217325151,0.0002700260665733367,0.00021435519738588482,0.00015837470709811896,0.00012770105968229473,0.0001107553398469463,9.949894592864439e-05,4.7754798288224265e-05,1.2577582310768776e-05,1.1358721394572058e-06,1.8776097476802533e-07,1.0728293631245833e-07,1.0022650798191535e-07,17.96733599138006,15.01675757886368,15.7737353245113,14.493508723145327,15.25191065226812,18.244292587718096,41.74481642657209,-0.03773857005095248,0.007475959161203675,-0.0008231129290332847,-0.031535506230688876,-0.004554737783960374,0.008019171691962134,Abiola,0
-299.32080078125,118.4673843383789,-23.9593448638916,75.9952163696289,1.5203529596328735,18.254497528076172,-0.6376241445541382,8.361553192138672,4.454689979553223,-1.3797398805618286,7.153316020965576,0.7576083540916443,4.272485733032227,-2.241410970687866,-3.2529733180999756,-2.9156484603881836,-4.795335292816162,-0.5249666571617126,-1.1906657218933105,-2.8468515872955322,-4.1525983810424805,-0.7220492959022522,-1.643871784210205,0.739958643913269,1.322932243347168,-2.406049966812134,-1.7125989198684692,0.044411517679691315,0.10626092553138733,-1.5409678220748901,0.4975225329399109,-0.9579686522483826,-1.8371564149856567,-1.0542031526565552,-2.7627222537994385,-2.675624132156372,-4.689285755157471,-4.808817386627197,-2.1576783657073975,-2.9410994052886963,0.7154610753059387,0.6602237224578857,0.6494515538215637,0.6447482109069824,0.6284754872322083,0.5911484956741333,0.568359911441803,0.5955044031143188,0.6420828104019165,0.6841496825218201,0.7023131847381592,0.7214058637619019,0.22387047111988068,0.9399109482765198,1.355851173400879,6.965464115142822,17.107059478759766,5.6530890464782715,2.3493480682373047,2.8137640953063965,8.069890975952148,9.118874549865723,3.3684394359588623,0.7198853492736816,0.895000159740448,0.5957716107368469,0.5088537335395813,0.48677220940589905,0.3334202766418457,0.41466620564460754,0.5989946126937866,0.9945735931396484,1.0995584726333618,1.0766819715499878,0.6030901074409485,1.1432147026062012,0.9585660099983215,0.5973228216171265,0.35242289304733276,0.2419130653142929,0.2545033097267151,0.16502605378627777,0.06703754514455795,0.05939587950706482,0.0661456510424614,0.06726719439029694,0.06199221312999725,0.04914151877164841,0.029772326350212097,0.05747896805405617,0.057722583413124084,0.04893457889556885,0.06362618505954742,0.04597794637084007,0.049754634499549866,0.05050770565867424,0.05960550904273987,0.050434812903404236,0.045767899602651596,0.034154653549194336,0.04003170132637024,0.04816583916544914,0.0439067967236042,0.041672103106975555,0.022001449018716812,0.03462643921375275,0.044722869992256165,0.030738122761249542,0.01652592234313488,0.027312999591231346,0.02701065130531788,0.016676170751452446,0.018827764317393303,0.017740245908498764,0.017232196405529976,0.017786961048841476,0.020594410598278046,0.030823558568954468,0.031212519854307175,0.017806153744459152,0.015977827832102776,0.016828373074531555,0.023170767351984978,0.039115194231271744,0.03776761144399643,0.04408063367009163,0.05840825289487839,0.04314279928803444,0.0354207381606102,0.02832600474357605,0.019404783844947815,0.02160157822072506,0.06625228375196457,0.09475301206111908,0.07145365327596664,0.03088253177702427,0.019558073952794075,0.017070410773158073,0.013186289928853512,0.009822450578212738,0.009667557664215565,0.011882930062711239,0.01451903022825718,0.021832574158906937,0.025034699589014053,0.05127634108066559,0.10619597882032394,0.053441356867551804,0.032384514808654785,0.024724509567022324,0.023520080372691154,0.034569140523672104,0.021845363080501556,0.02632114104926586,0.040896084159612656,0.04066041484475136,0.026835426688194275,0.029717106372117996,0.03144456818699837,0.021104877814650536,0.019019711762666702,0.012620469555258751,0.004849483724683523,0.002485710894688964,0.0010176656069234014,0.000567100418265909,0.00033570179948583245,0.00024518248392269015,0.0002013230841839686,0.0001134627964347601,7.115030894055963e-05,5.070654515293427e-05,3.843038575723767e-05,2.905241126427427e-05,1.7039534213836305e-05,4.5035417315375526e-06,5.51031064333074e-07,3.182756458386393e-08,3.2384237513838343e-09,2.1241903791491268e-09,19.24396205104357,15.695664234249243,15.50439560290178,14.531153337414926,15.575332460082656,18.541091302511923,41.39622251090478,-0.011631577093741106,-0.0033929031320181955,-0.017358629549811943,-0.013929926290236011,-0.007858111499608291,0.014537821315765963,Abiola,0
